Serial Number,Product Name,Input Image Urls
1,SKU1,"https://res.cloudinary.com/demo/basketball_shot.jpg, https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp"
2,SKU2,"https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp, https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg"
3,SKU3,"https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg, https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww"
4,SKU4,https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww
5,SKU5,"https://res.cloudinary.com/demo/basketball_shot.jpg, https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp"
6,SKU6,"https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp, https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg"
7,SKU7,"https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg, https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww"
8,SKU8,https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww
9,SKU9,"https://res.cloudinary.com/demo/basketball_shot.jpg, https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp"
10,SKU10,"https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp, https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg"
11,SKU11,"https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg, https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww"
12,SKU12,https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww
13,SKU13,"https://res.cloudinary.com/demo/basketball_shot.jpg, https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp"
14,SKU14,"https://the7eagles.com/wp-content/uploads/2024/05/What-is-an-Image-URL-1536x864.webp, https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg"
15,SKU15,"https://kinsta.com/wp-content/uploads/2021/02/what-is-a-url.jpg, https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww"
16,SKU16,https://plus.unsplash.com/premium_photo-1683865776032-07bf70b0add1?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8dXJsfGVufDB8fDB8fHww
